timestamp,Tx,Ty,Tz,Qx,Qy,Qz,Qw
RT925_155,-0.462729,1.190430,9.650312,-0.232358,-0.862180,0.428061,0.139354
RT925_156,0.179370,1.248047,9.467110,-0.257566,-0.902625,0.328706,0.104307
RT925_157,-0.434348,1.291992,9.674922,-0.219562,-0.868647,0.422894,0.135669
RT925_158,-0.515859,1.183594,9.286640,-0.206805,-0.875672,0.417691,0.126353
RT925_159,0.083157,1.256836,9.940156,-0.265735,-0.908362,0.302510,0.112922
RT925_160,0.050349,1.203125,9.267500,-0.213107,-0.901911,0.352870,0.128939
RT925_161,-0.120791,1.247070,9.560078,-0.241071,-0.848899,0.447572,0.144688
RT925_162,-0.317417,1.312500,9.836250,-0.281578,-0.901442,0.302110,0.129790
RT925_163,-0.139296,1.180664,9.054218,-0.205618,-0.883883,0.397747,0.135165
RT925_164,-0.636196,1.172852,8.797188,-0.206480,-0.864060,0.443766,0.117635
RT925_165,0.284949,1.264648,9.313984,-0.248648,-0.858376,0.422972,0.149864
RT925_166,-0.203892,1.129883,9.584687,-0.292878,-0.839203,0.432001,0.152763
RT925_167,0.123062,1.171875,9.923750,-0.293419,-0.862545,0.391033,0.130441
RT925_168,-0.220353,1.147461,9.253828,-0.262638,-0.855193,0.420928,0.149953
RT925_169,-0.263379,1.203125,9.248360,-0.226927,-0.817803,0.503931,0.160485
RT925_170,-0.163704,1.163086,9.333125,-0.264635,-0.899235,0.327509,0.118671
RT925_171,-0.465454,1.125977,9.461640,-0.487477,-0.775591,0.314921,0.248293
RT925_172,-0.216152,1.134766,10.180780,-0.436261,-0.816932,0.332936,0.177344
RT925_173,-0.665259,1.156250,9.149921,-0.243689,-0.873628,0.398891,0.135188
RT925_174,-0.301069,1.067383,9.398750,-0.206009,-0.882149,0.405329,0.122811
RT925_175,0.091899,1.159180,9.609297,-0.232438,-0.849491,0.443366,0.166624
RT925_176,-1.104375,1.016602,9.456172,-0.230278,-0.924689,0.283240,0.108161
RT925_177,-0.300842,1.209961,10.003046,-0.281158,-0.903878,0.299627,0.119069
RT925_178,-0.139182,1.094727,9.368671,-0.270345,-0.936255,0.204002,0.093397
RT925_179,0.348069,1.280273,9.767891,-0.301074,-0.905795,0.277700,0.108507
RT925_180,-0.432305,1.226562,9.494453,-0.279791,-0.908078,0.290138,0.113717
RT925_181,0.650273,1.273438,9.858125,-0.427345,-0.877941,0.174479,0.127094
RT925_182,-0.170856,1.263672,9.964766,-0.478594,-0.838327,0.213911,0.149659
RT925_183,0.907749,1.248047,9.680390,-0.688639,-0.665017,0.288067,-0.023347
RT925_184,0.772881,1.250977,9.748750,-0.337011,-0.908386,0.218487,0.116288
RT925_185,-0.667075,1.124023,9.002266,-0.454126,-0.843692,0.222294,0.180385
RT925_186,0.389846,1.317383,9.532734,-0.340999,-0.901783,0.235596,0.122482
RT925_187,-0.336035,1.115234,8.862812,-0.274064,-0.919773,0.259070,0.108581
RT925_188,0.216039,1.288086,9.532734,-0.294296,-0.855611,0.392941,0.164067
RT925_189,0.450923,1.407227,9.942890,-0.327383,-0.930281,0.151282,0.067171
RT925_190,-0.234089,1.325195,9.423359,-0.309327,-0.942781,0.107857,0.062023
RT925_191,0.409600,1.182617,8.876484,-0.391491,-0.859198,0.311720,0.106511
RT925_192,0.026636,1.302734,9.447968,-0.270114,-0.943599,0.170960,0.086211
RT925_193,0.696592,1.372070,10.052265,-0.410843,-0.852012,0.273294,0.174915
RT925_194,1.103467,1.348633,9.975702,-0.441066,-0.866820,0.191639,0.131752
RT925_195,0.846899,1.157227,8.737031,-0.301435,-0.924203,0.211152,0.101983
RT925_196,-0.162455,1.056641,7.990547,-0.243090,-0.935983,0.238018,0.090503
RT925_197,0.349658,1.310547,9.396015,-0.324991,-0.940581,0.071925,0.067191
RT925_198,0.108019,1.245117,8.950313,-0.309537,-0.926255,0.186151,0.107642
RT925_199,-0.138387,1.191406,8.638594,-0.256617,-0.912086,0.291526,0.131372
RT925_200,-0.043707,1.084961,8.143672,-0.212180,-0.919266,0.315727,0.101221
RT925_201,0.248621,1.140625,8.233906,-0.241467,-0.916434,0.298506,0.112857
RT925_202,0.527666,1.284180,9.387813,-0.277137,-0.926784,0.232092,0.101978
RT925_203,0.297664,1.148438,8.351484,-0.263471,-0.887104,0.351030,0.142854
RT925_204,0.363735,1.351562,9.554609,-0.254867,-0.912587,0.301508,0.106405
RT925_205,0.273596,1.286133,9.037812,-0.220172,-0.959910,0.167194,0.046294
RT925_206,1.155234,1.105469,8.608516,-0.246393,-0.967510,0.004226,0.056546
RT925_207,0.311287,1.294922,9.505390,-0.231954,-0.904393,0.339619,0.113710
RT925_208,0.245669,1.249023,9.108906,-0.234217,-0.915879,0.308394,0.105839
RT925_209,0.490884,1.239258,9.032344,-0.241106,-0.915610,0.297239,0.123186
RT925_210,0.783779,1.166016,8.835468,-0.276868,-0.874756,0.371151,0.142803
RT925_211,0.326726,1.245117,9.056953,-0.228125,-0.890983,0.369872,0.131543
RT925_212,1.188838,1.334961,10.030390,-0.607878,-0.725412,0.273421,0.171765
RT925_213,0.874600,1.117188,8.830000,-0.331036,-0.858163,0.360127,0.155821
RT925_214,0.568989,1.020508,7.930390,-0.309913,-0.873033,0.346945,0.146277
RT925_215,0.960879,1.142578,8.942109,-0.348681,-0.854426,0.347503,0.166193
RT925_216,0.709307,1.108398,9.633906,-0.448901,-0.826393,0.294819,0.169248
RT925_217,0.745181,1.051758,9.111641,-0.361235,-0.856361,0.336428,0.151562
RT925_218,0.461594,1.105469,8.832734,-0.330413,-0.802694,0.456178,0.195985
RT925_219,0.978135,1.102539,9.035078,-0.304086,-0.880188,0.338237,0.135636
RT925_220,0.508140,1.016602,9.437031,-0.325048,-0.889176,0.305718,0.101228
RT925_221,-0.604409,0.821289,8.728828,-0.448018,-0.843952,0.264209,0.131220
RT925_222,-0.637105,0.754883,8.819062,-0.300669,-0.907783,0.273721,0.102982
RT925_223,-0.175851,0.950195,8.663203,-0.245536,-0.943311,0.212366,0.069120
RT925_224,-0.486797,0.732910,8.778047,-0.312357,-0.905612,0.268018,0.102302
RT925_225,-0.648911,0.502441,9.308516,-0.287612,-0.900253,0.307643,0.110358
RT925_226,-1.168857,0.232666,9.625703,-0.260081,-0.903480,0.321511,0.112746
RT925_227,-1.020820,0.410400,9.199141,-0.310778,-0.926166,0.193109,0.091336
RT925_228,-1.442227,-0.069763,9.694062,-0.290798,-0.926737,0.220908,0.088286
RT925_229,-1.769180,-0.373047,9.713203,-0.443135,-0.821317,0.142198,0.329923
RT925_230,-1.876348,-0.190308,9.808907,-0.317141,-0.927693,0.181403,0.076813
RT925_231,-0.406194,0.628906,9.125313,-0.275788,-0.909061,0.293778,0.106041
RT925_232,-0.318779,0.663086,9.382343,-0.245019,-0.864824,0.419393,0.127098
RT925_233,-1.195195,0.382080,9.264766,-0.248585,-0.883331,0.380411,0.114976
RT925_234,-1.874531,-0.121033,9.685860,-0.310701,-0.933480,0.123791,0.129446
RT925_235,-1.389551,0.297119,10.071405,-0.479397,-0.816615,0.197123,0.253890
RT925_236,0.275640,0.942871,8.567500,-0.296205,-0.915949,0.242406,0.120582
RT925_237,-0.025941,0.945312,8.157344,-0.241369,-0.860578,0.419585,0.158415
RT925_238,0.004215,0.950195,9.426094,-0.294115,-0.896953,0.308920,0.116363
RT925_239,0.207070,0.890137,9.341328,-0.335126,-0.913376,0.205721,0.105424
RT925_240,0.286311,0.884277,9.283906,-0.523175,-0.787537,0.172509,0.276252
RT925_241,0.007677,0.752441,8.983125,-0.317526,-0.915542,0.210095,0.129693
RT925_242,0.900029,1.007812,8.988594,-0.370396,-0.869776,0.270210,0.182439
RT925_243,1.133438,1.001953,8.950313,-0.386388,-0.883655,0.202716,0.169600
RT925_244,0.449106,0.972656,8.518281,-0.467301,-0.855630,0.134193,0.177539
RT925_245,1.356856,1.124023,9.283906,-0.405892,-0.873765,0.199655,0.178675
RT925_246,1.209727,1.053711,8.608516,-0.375246,-0.904662,0.155112,0.129291
RT925_247,1.667461,1.129883,9.237422,-0.371291,-0.888088,0.199757,0.183137
RT925_248,1.484004,1.132812,8.832734,-0.480037,-0.837074,0.200459,0.169376
RT925_249,1.167949,1.077148,9.007734,-0.572539,-0.787064,0.144378,0.178563
RT925_250,1.023545,1.065430,8.761641,-0.511503,-0.761056,0.292672,0.271113
RT925_251,0.893218,1.039062,8.428047,-0.425590,-0.894069,0.119182,0.072870
RT925_252,1.355947,1.016602,8.985859,-0.350859,-0.904847,0.214011,0.111127
RT925_253,0.818745,0.955078,7.963203,-0.358675,-0.925277,0.101105,0.070652
RT925_254,1.071680,1.067383,8.772578,-0.392908,-0.914250,0.084151,0.051853
RT925_255,1.286924,1.043945,8.663203,-0.366376,-0.925196,0.070895,0.068962
RT925_256,0.939990,1.012695,8.679609,-0.418257,-0.896976,0.110255,0.091316
RT925_257,1.058057,1.047852,8.788984,-0.405547,-0.890146,0.190883,0.082065
RT925_258,1.138887,1.001953,8.474531,-0.373014,-0.910923,0.151003,0.090983
RT925_259,1.548486,1.073242,8.780781,-0.393499,-0.916698,0.010031,0.068729
RT925_260,1.109824,1.041992,8.411640,-0.470662,-0.858650,0.134043,0.152415
RT925_261,1.749199,0.984375,8.583906,-0.424389,-0.784376,0.395491,0.219625
RT925_262,1.358672,1.084961,8.403438,-0.366825,-0.928930,0.030738,0.039807
RT925_263,1.130713,0.847656,7.678828,-0.358777,-0.914839,0.154103,0.102961
RT925_264,0.339895,0.604980,6.101094,-0.353013,-0.928833,0.065752,0.091253
RT925_265,0.830098,0.775879,7.140156,-0.351634,-0.905734,0.196631,0.131666
RT925_266,1.376836,0.850098,7.859297,-0.483493,-0.839751,0.202339,0.141814
RT925_267,1.687441,0.800781,7.405390,-0.524432,-0.745661,0.317770,0.260735
RT925_268,1.366846,0.644043,7.609101,-0.497176,-0.792031,0.276110,0.221959
RT925_269,1.358672,0.832520,7.695234,-0.597632,-0.738969,0.211022,0.228541
RT925_270,1.395908,0.789062,7.758125,-0.638320,-0.656349,0.265638,0.301977
RT925_271,1.201553,0.773438,7.367109,-0.500709,-0.775728,0.283968,0.258649
RT925_272,1.559385,0.730957,7.993281,-0.561179,-0.768976,0.189387,0.240596
RT925_273,1.723770,0.794922,8.310469,-0.566976,-0.753123,0.190821,0.273734
RT925_274,1.422246,0.660645,7.367109,-0.532479,-0.742289,0.274010,0.300653
RT925_275,1.954453,0.976562,8.474531,-0.476101,-0.813327,0.251636,0.220238
RT925_276,1.112549,0.807617,7.287812,-0.410183,-0.881410,0.180703,0.149041
RT925_277,0.714302,0.792969,6.731367,-0.386089,-0.894005,0.186430,0.130132
RT925_278,1.187021,0.837891,7.178437,-0.390715,-0.902893,0.145471,0.104709
RT925_279,1.836387,0.934570,8.359688,-0.238421,-0.800120,0.537476,-0.118677
RT925_280,1.446768,0.839844,7.320625,-0.448839,-0.843326,0.229679,0.185993
RT925_281,1.764639,0.939453,7.883906,-0.464022,-0.856573,0.168255,0.150523
RT925_282,1.080762,0.735352,7.107344,-0.379169,-0.902034,0.174709,0.109737
RT925_283,1.662012,0.727539,7.544844,-0.541441,-0.736201,0.237598,0.329237
RT925_284,1.336875,0.676758,7.183906,-0.556103,-0.746291,0.218453,0.293389
RT925_285,1.459482,0.801758,7.451875,0.247645,-0.115407,0.345901,-0.897611
RT925_286,1.291465,0.726562,7.115547,-0.313807,-0.875533,0.345634,0.124518
RT925_287,1.487637,0.788086,7.663789,0.140834,-0.413959,0.540001,-0.719168
RT925_288,0.964512,0.257324,5.487910,-0.421115,-0.894951,0.146617,0.015100
RT925_289,1.338691,0.539062,6.963105,-0.457066,-0.797278,0.338995,0.201298
RT925_290,1.585723,0.810547,7.892109,-0.440985,-0.852373,0.275616,0.055031
RT925_291,1.564834,0.747070,7.162031,0.205472,-0.445131,0.438009,-0.753517
RT925_292,0.894580,0.367676,6.226191,0.380373,-0.226960,0.351213,-0.824897
RT925_293,1.643848,0.611328,7.881172,-0.512914,-0.824534,0.109454,0.212327
RT925_294,1.677451,0.414062,7.796406,-0.498501,-0.843197,0.119063,0.162296
RT925_295,0.833730,0.367920,6.404609,-0.599159,-0.704852,0.115055,0.361875
RT925_296,1.848193,0.913086,7.960468,-0.486666,-0.829958,0.185860,0.199456
RT925_297,1.779170,0.756836,8.028828,-0.485203,-0.806423,0.265564,0.209130
RT925_298,1.896328,0.487061,7.790937,-0.487504,-0.831388,0.174618,0.201603
RT925_299,1.373203,0.443604,7.052656,-0.439737,-0.855845,0.216094,0.165722
RT925_300,1.393184,0.704590,7.178437,-0.427885,-0.861353,0.223713,0.157915
RT925_301,1.654746,0.494629,6.960371,-0.469484,-0.857505,0.118366,0.173951
RT925_302,1.652022,0.716797,8.288593,-0.612845,-0.722480,0.126016,0.294217
RT925_303,1.128896,0.666992,7.034199,-0.409108,-0.892284,0.161463,0.101931
RT925_304,1.416797,0.839355,7.799140,-0.411169,-0.886541,0.159311,0.140016
RT925_305,1.357764,0.692383,7.249531,-0.439117,-0.879760,0.112831,0.143066
RT925_306,1.122539,0.592773,7.181171,-0.466294,-0.864825,0.102063,0.155663
RT925_307,0.628022,0.346680,5.924043,-0.450181,-0.878524,0.086456,0.134382
RT925_308,1.586631,0.780762,7.509296,-0.431802,-0.894868,0.068501,0.089811
RT925_309,1.237881,0.727051,7.112812,-0.404651,-0.905004,0.074967,0.107727
RT925_310,1.198828,0.682129,7.100508,-0.475654,-0.829555,0.219201,0.193760
RT925_311,1.092568,0.478760,6.753242,-0.542361,-0.770724,0.202890,0.265828
RT925_312,0.973594,0.385010,6.601484,-0.364440,-0.896811,0.207809,0.140459
RT925_313,0.688418,0.512207,6.056318,-0.489053,-0.803228,0.233171,0.247555
RT925_314,1.058965,0.603027,6.688301,-0.440852,-0.874067,0.162629,0.123317
RT925_315,0.874146,0.621582,6.311299,-0.369257,-0.924988,0.057535,0.068821
RT925_316,0.880503,0.424072,6.391621,-0.462247,-0.859675,0.091909,0.197077
RT925_317,0.832368,0.538086,6.457930,-0.579412,-0.742348,0.129509,0.310530
RT925_318,0.317417,0.336914,5.604121,-0.479914,-0.840942,0.149784,0.200160
RT925_319,0.846899,0.545898,6.266523,-0.455636,-0.871173,0.129222,0.129442
RT925_320,1.160684,0.613770,6.719062,-0.494238,-0.834722,0.163604,0.179450
RT925_321,1.282383,0.618164,7.327461,-0.613272,-0.715363,0.112718,0.315355
RT925_322,0.994482,0.575195,6.479121,-0.394828,-0.899331,0.136851,0.128787
RT925_323,1.108008,0.646484,6.632929,-0.435719,-0.877336,0.148926,0.135102
RT925_324,1.372295,0.664062,7.203047,-0.589789,-0.735734,0.114671,0.312563
RT925_325,0.797402,0.672363,7.049238,-0.518747,-0.808790,0.193758,0.198037
RT925_326,1.555752,0.683594,7.264570,-0.576338,-0.771970,0.140373,0.228457
RT925_327,0.830552,0.516602,6.062470,-0.386325,-0.911812,0.136921,-0.024572
RT925_328,0.772881,0.503906,5.940107,-0.487691,-0.854597,0.154394,0.089348
RT925_329,1.347773,0.699707,7.019844,-0.547703,-0.766420,0.223957,0.249930
RT925_330,0.957246,0.663086,6.318818,-0.437247,-0.888485,0.112907,0.081619
RT925_331,0.869605,0.573242,6.326338,-0.454404,-0.835555,0.246946,0.185424
RT925_332,0.886860,0.563477,6.271308,-0.451598,-0.866806,0.152837,0.146105
RT925_333,0.799673,0.540039,6.593281,-0.632456,-0.695502,0.004112,0.340968
RT925_334,1.108008,0.633789,7.006172,-0.528131,-0.809987,0.152522,0.204296
RT925_335,0.611675,0.480957,5.670088,-0.421511,-0.878811,0.185760,0.124550
RT925_336,0.548101,0.441895,5.698799,-0.451012,-0.855970,0.138294,0.211610
RT925_337,1.080762,0.609375,6.371797,-0.646335,-0.658567,0.184580,0.338335
RT925_338,1.095293,0.593750,6.344795,-0.694194,-0.589954,0.206262,0.357078
RT925_339,1.004473,0.547852,6.188252,-0.647530,-0.666119,0.086073,0.359975
RT925_340,0.445701,0.361816,5.413398,-0.546981,-0.789255,0.155747,0.231585
RT925_341,1.002656,0.571777,6.116816,-0.466183,-0.861416,0.146804,0.138144
RT925_342,0.630293,0.509766,5.746992,-0.697191,-0.588862,0.061890,0.404148
RT925_343,0.384170,0.327637,5.626679,-0.614677,-0.713859,0.103920,0.319026
RT925_344,0.873691,0.569336,6.783320,-0.674752,-0.633722,0.089980,0.367437
RT925_345,1.017187,0.476318,6.792891,-0.617331,-0.630315,-0.044891,0.468605
RT925_346,0.675703,0.498291,6.160566,-0.711457,-0.555080,-0.003320,0.430933
RT925_347,0.984492,0.442627,6.758027,-0.700240,-0.510306,0.174965,0.467589
RT925_348,0.101832,0.291504,5.603437,-0.816676,0.051581,-0.070715,0.570420
RT925_349,0.403696,0.420654,5.804072,-0.580923,-0.784647,0.102158,0.190844
RT925_350,0.287446,0.313232,4.973847,-0.509449,-0.823766,0.112757,0.221716
RT925_351,0.573076,0.321777,5.895332,-0.750739,-0.404036,0.072207,0.517621
RT925_352,0.500874,0.300049,5.642744,-0.818847,-0.089153,-0.031835,0.566152
RT925_353,0.764707,0.432861,5.625996,-0.545475,-0.793294,0.142032,0.230150
RT925_354,0.389846,0.309814,5.435273,-0.748264,-0.524357,-0.040811,0.404333
RT925_355,0.256113,0.290039,4.952656,-0.452779,-0.870174,0.125644,0.148333
RT925_356,0.249529,0.293213,5.311543,-0.607151,-0.726088,0.145166,0.288254
RT925_357,0.226937,0.252197,5.314277,-0.666243,-0.622672,0.001560,0.410362
RT925_358,-0.051313,0.162720,4.883613,-0.786014,-0.231243,0.058600,0.570328
RT925_359,-0.139750,0.155273,4.833027,-0.713383,-0.539093,0.100008,0.436420
RT925_360,0.207751,0.337158,5.679316,-0.732289,0.061507,-0.045725,0.676668
RT925_361,-0.156324,0.326416,5.101679,-0.746514,0.082627,-0.041162,0.658935
RT925_362,-0.019626,0.267090,5.145430,-0.758973,-0.060379,0.008120,0.648266
RT925_363,0.064028,0.175171,4.947871,-0.734439,-0.377929,0.047805,0.561680
RT925_364,0.233862,0.252686,5.107832,-0.704826,-0.625849,0.064800,0.327618
RT925_365,0.171877,0.290527,4.933516,-0.636459,-0.648781,0.197315,0.367519
RT925_366,0.033376,0.256592,4.608809,-0.420908,-0.882945,0.072711,0.194830
RT925_367,0.263379,0.321289,5.661201,-0.801894,0.135565,-0.030106,0.581104
RT925_368,0.314919,0.216553,5.394941,-0.841006,-0.023484,-0.010822,0.540407
RT925_369,0.156779,0.203125,5.064765,-0.791620,-0.382733,-0.058308,0.472708
RT925_370,0.245215,0.288330,5.356660,-0.861471,-0.027023,-0.010857,0.506972
RT925_371,0.407102,0.249512,5.551484,-0.812653,-0.161335,-0.020134,0.559608
RT925_372,-0.001887,0.206909,4.641621,-0.487037,-0.794291,0.089215,0.352049
RT925_373,-0.093318,0.238281,5.028535,-0.835715,0.034821,-0.007278,0.548010
RT925_374,-0.342847,0.363281,5.396992,-0.803770,0.100412,-0.042523,0.584861
RT925_375,0.093318,0.223877,5.453730,-0.745703,0.110411,-0.041620,0.655747
RT925_376,-0.043651,0.228027,4.184297,-0.616782,-0.734731,-0.017447,0.281861
RT925_377,-0.045666,0.219604,4.446113,-0.646964,-0.682743,-0.004521,0.339527
RT925_378,-0.188452,0.277832,4.906855,-0.791954,0.063181,-0.041436,0.605888
RT925_379,-0.211271,0.154663,4.874043,-0.840517,-0.016933,-0.023777,0.540998
RT925_380,0.075778,0.197021,4.622480,-0.691716,-0.556177,-0.080330,0.453588
RT925_381,0.030482,0.214600,4.429707,-0.496924,-0.840038,-0.038215,0.214341
RT925_382,0.185273,0.187378,4.869941,-0.541695,-0.794037,-0.076123,0.265100
RT925_383,0.132938,0.210449,5.681367,-0.803988,-0.012309,-0.036917,0.593371
RT925_384,-0.120677,0.217041,5.331367,-0.816701,-0.058829,-0.028211,0.573360
RT925_385,-0.183571,0.265381,5.533027,-0.845993,-0.086222,0.022478,0.525696
RT925_386,0.034966,0.398682,5.869013,-0.818724,-0.124507,-0.044708,0.558740
RT925_387,0.179597,0.230835,4.842597,-0.685141,-0.469195,-0.020127,0.556806
RT925_388,-0.165747,0.394287,6.215596,-0.830743,0.010795,-0.026741,0.555908
RT925_389,0.151556,0.197998,4.887715,-0.608310,-0.723197,-0.016329,0.326617
RT925_390,0.182208,0.181519,5.105097,-0.604247,-0.652194,-0.037095,0.456238
RT925_391,-0.293123,0.282959,5.533027,-0.796078,-0.137012,-0.020873,0.589111
RT925_392,-0.074813,0.182495,5.285566,-0.821737,-0.015279,-0.009181,0.569588
RT925_393,-0.380537,0.287354,5.369648,-0.792533,0.006793,-0.061507,0.606681
RT925_394,0.116364,0.188599,4.678535,-0.641985,-0.650269,-0.047554,0.403415
RT925_395,0.060850,0.208618,4.941719,-0.502847,-0.784025,-0.046468,0.360957
RT925_396,-0.004555,0.149902,4.716816,-0.731407,-0.309004,-0.063045,0.604637
RT925_397,-0.513135,0.319336,4.834394,-0.769126,0.011502,-0.038205,0.637851
RT925_398,-0.327634,0.256104,5.016230,-0.774902,0.018399,-0.046749,0.630082
RT925_399,-0.040699,0.090210,4.548652,-0.663031,-0.343978,-0.110007,0.655719
RT925_400,-0.020349,0.114624,4.779707,-0.769018,-0.262753,-0.002514,0.582723
RT925_401,-0.241128,0.169067,4.718184,-0.770503,-0.019460,-0.059038,0.634398
RT925_402,-0.033944,0.105225,4.534980,-0.706994,-0.183806,-0.062850,0.680019
RT925_403,-0.046659,0.116333,4.610176,-0.748404,-0.297464,-0.052531,0.590463
RT925_404,-0.047056,0.133789,4.757832,-0.744710,-0.301382,-0.049417,0.593409
RT925_405,-0.031702,0.174927,4.951972,-0.653219,-0.481850,-0.154333,0.563300
RT925_406,-0.415049,0.237549,4.014766,-0.755566,-0.212867,-0.052402,0.617302
RT925_407,-0.403923,0.150391,4.219844,-0.749389,-0.040769,-0.049264,0.659035
RT925_408,-0.375542,0.230591,4.151484,-0.823262,0.153441,-0.027466,0.545841
RT925_409,-0.040103,0.156738,4.793379,-0.757862,-0.229022,-0.033341,0.609986
RT925_410,-0.260200,0.150513,4.653926,-0.763303,0.041309,-0.026473,0.644175
RT925_411,-0.064596,0.237549,5.053144,-0.839085,0.160374,-0.053999,0.517012
RT925_412,-0.440933,0.286865,3.954609,-0.771043,0.083751,-0.040304,0.629964
RT925_413,-0.188793,0.093323,4.619746,-0.666219,-0.220063,-0.125109,0.701479
RT925_414,-0.415957,0.238037,4.099531,-0.715161,0.084476,-0.101106,0.686430
RT925_415,-0.006684,0.139282,4.947871,-0.756349,-0.306469,-0.112077,0.566967
RT925_416,-0.046744,0.149536,4.828926,-0.722498,-0.465159,-0.140035,0.491948
RT925_417,-0.066696,0.154663,4.426972,-0.713490,-0.370968,-0.181138,0.566130
RT925_418,-0.031390,0.138916,4.771504,-0.685676,-0.415446,-0.140876,0.580867
RT925_419,-0.380764,0.193848,3.940938,-0.768819,0.003326,-0.075452,0.634991
RT925_420,-0.441387,0.248291,4.146016,-0.758031,0.139729,-0.058643,0.634371
RT925_421,-0.082022,0.173218,4.189765,-0.687477,-0.531629,-0.075618,0.488905
RT925_422,-0.056990,0.149902,4.764668,-0.674873,-0.413871,-0.124238,0.598183
RT925_423,-0.219445,0.200439,4.387324,-0.740523,0.121336,-0.082613,0.655804
RT925_424,-0.194242,0.228149,4.372285,-0.752136,0.055677,-0.061827,0.653735
RT925_425,0.000446,0.117554,4.623847,-0.711765,0.103397,-0.024436,0.694336
RT925_426,-0.095815,0.114136,4.489863,-0.593092,-0.676661,-0.141985,0.412568
RT925_427,-0.005620,0.161011,4.867207,-0.677216,-0.103479,-0.123156,0.717985
RT925_428,0.029318,0.060974,4.872675,-0.708497,0.058620,-0.039284,0.702177
RT925_429,0.066923,0.142090,4.794746,-0.641512,-0.190675,-0.135130,0.730647
RT925_430,-0.034654,0.140137,4.725019,-0.605063,-0.504884,-0.272597,0.551980
RT925_431,-0.045978,0.125122,4.339473,-0.561784,-0.613626,-0.269581,0.484962
RT925_432,-0.019030,0.094116,4.509004,-0.628533,-0.454216,-0.228702,0.588497
RT925_433,-0.049213,0.086182,4.574629,-0.685347,-0.322027,-0.130187,0.640039
