timestamp,Tx,Ty,Tz,Qx,Qy,Qz,Qw
RT925_531,-0.298345,0.042999,4.440644,0.225822,-0.531003,-0.622901,-0.528237
RT925_532,-0.628931,-0.030670,4.835762,0.102171,0.059025,-0.788817,-0.603196
RT925_533,-0.573530,-0.019806,4.920527,0.002101,-0.274018,-0.876448,-0.395914
RT925_534,-0.331494,0.021790,4.370918,0.050461,0.034676,-0.819444,-0.569879
RT925_535,-0.428899,-0.032349,4.548652,0.013628,-0.255690,-0.877172,-0.406211
RT925_536,-0.977227,-0.021362,5.416132,-0.038728,-0.498413,-0.842407,-0.201087
RT925_537,-0.426174,0.031433,4.749629,-0.027812,-0.555106,-0.791904,-0.252926
RT925_538,-0.294939,0.032166,4.342207,0.048166,-0.642263,-0.719755,-0.259099
RT925_539,-0.391890,0.048462,4.645722,0.048166,-0.642263,-0.719755,-0.259099
RT925_540,-0.342166,0.063782,4.533613,0.092782,-0.422608,-0.768360,-0.471611
RT925_541,-0.471812,-0.030945,4.779707,0.089591,-0.414777,-0.776789,-0.465331
RT925_542,-0.618940,-0.009186,5.045625,0.076489,-0.347227,-0.836346,-0.417262
RT925_543,-0.349885,0.028381,4.733222,0.065127,-0.347139,-0.843087,-0.405533
RT925_544,-0.316736,0.053467,4.298457,0.065127,-0.347139,-0.843087,-0.405533
RT925_545,-0.377585,0.012932,4.690840,0.016328,-0.562950,-0.800710,-0.204168
RT925_546,-0.637105,-0.024414,5.096211,0.027665,-0.547099,-0.805810,-0.224918
RT925_547,-0.398701,-0.004116,4.673066,0.091796,-0.334811,-0.833395,-0.430032
RT925_548,-0.620303,0.001976,5.092109,0.069582,-0.329952,-0.850489,-0.403681
RT925_549,-0.710669,-0.010002,5.193281,0.069582,-0.329952,-0.850489,-0.403681
RT925_550,-0.644824,-0.015556,5.188496,0.053604,-0.337017,-0.853460,-0.393893
RT925_551,-1.112549,-0.061646,5.666670,0.037738,-0.356589,-0.855342,-0.373911
RT925_552,-0.315601,0.047791,4.504902,-0.044315,-0.559661,-0.816513,-0.134619
RT925_553,-0.510410,0.035522,4.738691,-0.039910,-0.562388,-0.813238,-0.144118
RT925_554,-0.804668,-0.072083,5.325898,-0.083307,-0.685269,-0.722830,0.031367
RT925_555,-0.585791,-0.038086,4.945137,-0.079088,-0.683060,-0.725676,0.023853
RT925_556,-0.324001,0.046814,4.608809,-0.078868,-0.688523,-0.720404,0.027095
RT925_557,-0.253389,0.096497,4.504902,-0.049212,-0.694797,-0.717518,-0.001791
RT925_558,-0.305383,0.102905,4.705879,-0.035390,-0.692389,-0.720596,-0.009298
RT925_559,-0.726108,0.015450,5.180976,-0.036967,-0.700937,-0.712014,-0.018906
RT925_560,-0.753809,-0.051941,5.202851,-0.041478,-0.701902,-0.711044,-0.005494
RT925_561,-0.379629,0.062317,4.897285,-0.040190,-0.695971,-0.716891,-0.008746
RT925_562,-0.400745,0.059143,4.884980,-0.066944,-0.695084,-0.715708,0.011779
RT925_563,-0.454329,0.021667,4.876777,-0.092608,-0.694584,-0.713236,0.016462
RT925_564,-0.407556,-0.039978,4.813887,-0.100176,-0.681535,-0.723854,0.038862
RT925_565,-0.461821,-0.084229,4.893183,-0.107651,-0.675270,-0.728090,0.048026
RT925_566,-0.652544,-0.083618,5.034004,-0.138601,-0.659749,-0.734004,0.082221
RT925_567,-0.435029,-0.089722,4.835762,-0.154268,-0.649766,-0.736372,0.108452
RT925_568,-0.549917,-0.097961,4.941035,-0.180337,-0.625127,-0.744250,0.150953
RT925_569,-0.761982,-0.109924,5.242500,-0.231040,-0.563868,-0.776966,0.158104
RT925_570,-0.643008,-0.055420,5.043574,-0.223134,-0.426554,-0.876348,0.016632
RT925_571,-0.611675,-0.066040,5.005976,-0.265752,-0.378545,-0.886034,0.031981
RT925_572,-0.713394,-0.110474,5.136543,-0.232119,-0.399102,-0.887007,-0.007554
RT925_573,-0.409146,-0.050934,4.711348,-0.174676,-0.439846,-0.878290,-0.068050
RT925_574,-0.239766,0.012306,4.517207,-0.105701,-0.513709,-0.845512,-0.100200
RT925_575,-0.264514,0.033264,4.696309,-0.126360,-0.643894,-0.752839,0.051646
RT925_576,-0.091899,0.034790,4.592402,-0.129395,-0.650534,-0.745706,0.063120
RT925_577,-0.317644,-0.082947,4.841914,-0.204131,-0.605748,-0.758649,0.125907
RT925_578,-0.507686,-0.087524,5.006660,-0.279567,-0.554663,-0.759315,0.193989
RT925_579,-0.349204,-0.071472,4.752363,-0.332289,-0.514073,-0.751010,0.247581
RT925_580,-0.219558,-0.033997,4.719551,-0.404067,-0.444713,-0.737769,0.307665
RT928_001,-1.076221,0.804688,8.187422,-0.023903,-0.856500,-0.480954,-0.185795
RT928_002,-0.899121,0.740723,7.607734,-0.022170,-0.899316,-0.417317,-0.128786
RT928_003,-0.657539,0.502441,5.911055,-0.039559,-0.884981,-0.449555,-0.114645
RT928_004,-0.591694,0.520508,5.817744,-0.096292,-0.922791,-0.372918,0.010769
RT928_005,-0.722021,0.509766,5.871748,-0.059078,-0.940848,-0.333615,-0.004064
RT928_006,-1.208818,0.648438,6.777168,-0.080699,-0.922125,-0.378038,-0.016128
RT928_007,-1.531230,0.743164,7.613203,-0.111418,-0.913747,-0.390705,-0.000953
RT928_008,-0.761528,0.735840,7.115547,-0.130623,-0.926187,-0.353176,0.019572
RT928_009,-1.216084,0.757324,7.644648,-0.154521,-0.907019,-0.390925,0.024844
RT928_010,-1.166133,0.831543,7.596797,-0.358476,-0.834744,-0.409466,0.083875
RT928_011,-1.181572,0.770508,7.386250,-0.356923,-0.830136,-0.421766,0.074793
RT928_012,-0.828281,0.594727,6.132539,-0.359783,-0.788622,-0.496887,0.041651
RT928_013,-0.839180,0.557617,6.300361,-0.354758,-0.782659,-0.510879,0.024403
RT928_014,-1.357764,0.795410,7.613203,-0.321515,-0.776618,-0.541703,0.007107
RT928_015,-0.735645,0.659668,6.732050,-0.165960,-0.797420,-0.578233,-0.047168
RT928_016,-1.155234,0.794922,7.528437,-0.165828,-0.788549,-0.589767,-0.053541
RT928_017,-1.512158,0.758789,7.974140,-0.150065,-0.792023,-0.588385,-0.063105
RT928_018,-1.236064,0.715820,7.790937,-0.144867,-0.758724,-0.631440,-0.068078
RT928_019,-1.018096,0.685059,7.364375,-0.154168,-0.760649,-0.626804,-0.069012
RT928_020,-1.719229,0.863770,8.340547,-0.142747,-0.760191,-0.627915,-0.086348
RT928_021,-1.493994,0.897949,8.340547,-0.160078,-0.747250,-0.640265,-0.077802
RT928_022,-1.623867,0.775879,7.142890,-0.166274,-0.740386,-0.647295,-0.072048
RT928_023,-1.336875,0.674805,7.283710,-0.169729,-0.741408,-0.644595,-0.077482
RT928_024,-0.836001,0.802734,7.908515,-0.238640,-0.745480,-0.610966,-0.118453
RT928_025,-0.971777,0.446777,6.485273,-0.231395,-0.742256,-0.615629,-0.128506
RT928_026,-0.678428,0.373291,5.544648,-0.217401,-0.726486,-0.638466,-0.131592
RT928_027,-0.739731,0.425537,5.863203,-0.236991,-0.723721,-0.632739,-0.140373
RT928_028,-1.626592,0.709473,7.594062,-0.240019,-0.732850,-0.619740,-0.145755
RT928_029,-1.229707,0.524414,6.784687,-0.320525,-0.724014,-0.583523,-0.180465
RT928_030,-1.460391,0.616699,6.951484,-0.442117,-0.705898,-0.500174,-0.236783
RT928_031,-0.604863,0.378174,5.556269,-0.441677,-0.717509,-0.479280,-0.245749
RT928_032,-0.714756,0.342529,5.670771,-0.423410,-0.727564,-0.481664,-0.243667
RT928_033,-1.547578,0.513672,6.624726,-0.430578,-0.727738,-0.476377,-0.240966
RT928_034,-1.315986,0.555176,6.654121,-0.289356,-0.767588,-0.546513,-0.168540
RT928_035,-0.969961,0.501465,6.268916,-0.172818,-0.771373,-0.602739,-0.108737
RT928_036,-1.057148,0.467041,6.360176,-0.180874,-0.774942,-0.596175,-0.106421
RT928_037,-0.915469,0.539062,6.507832,-0.186209,-0.779976,-0.586534,-0.113762
RT928_038,-0.965420,0.474365,6.665059,-0.172392,-0.778862,-0.591633,-0.116727
RT928_039,-1.222441,0.597656,7.481953,-0.163470,-0.776040,-0.597601,-0.117949
RT928_040,-1.379561,0.529785,7.230391,-0.163116,-0.786381,-0.582933,-0.123238
RT928_041,-1.092568,0.482910,7.077949,-0.150636,-0.793251,-0.575392,-0.130330
RT928_042,-1.019912,0.508789,7.339766,-0.320130,-0.768053,-0.529162,-0.166127
RT928_043,-1.177939,0.631348,7.826484,-0.422504,-0.756517,-0.456146,-0.202738
RT928_044,-0.793315,0.585449,6.697187,-0.491489,-0.712921,-0.415942,-0.277803
RT928_045,-0.476807,0.385498,5.962324,-0.515691,-0.685857,-0.396046,-0.326820
RT928_046,-0.852349,0.769043,7.974140,-0.598373,-0.574433,-0.290232,-0.477223
RT928_047,-0.538564,0.417725,6.829804,-0.498513,-0.632143,-0.331584,-0.491866
RT928_048,-0.831914,0.472900,6.682148,-0.475581,-0.582953,-0.325709,-0.572627
RT928_049,-0.585791,0.416504,6.092890,-0.447271,-0.608106,-0.335525,-0.563542
RT928_050,-0.649365,0.490723,6.431953,-0.429877,-0.634351,-0.363936,-0.529486
RT928_051,-0.709761,0.376709,6.639765,-0.358759,-0.727911,-0.446710,-0.376679
RT928_052,-0.859160,0.488037,6.290107,-0.303149,-0.751202,-0.481790,-0.334178
RT928_053,-0.765161,0.527832,6.410078,-0.226543,-0.787479,-0.526696,-0.226154
RT928_054,-0.555820,0.526367,6.914570,-0.203751,-0.796020,-0.540225,-0.181646
RT928_055,-0.657539,0.545410,6.473652,-0.224177,-0.792540,-0.514646,-0.238254
RT928_056,-0.617124,0.631836,6.809297,-0.222951,-0.790527,-0.515646,-0.243863
RT928_057,-1.099834,0.626465,7.298750,-0.217397,-0.793463,-0.509083,-0.252959
RT928_058,-0.675703,0.558594,6.945332,-0.221055,-0.793466,-0.507441,-0.253081
RT928_059,-0.865518,0.586914,7.140156,-0.218572,-0.794909,-0.504994,-0.255592
RT928_060,-0.771064,0.602539,7.205781,-0.212658,-0.797010,-0.527355,-0.203587
RT928_061,-0.604863,0.577148,7.071796,-0.214128,-0.803224,-0.514475,-0.210466
RT928_062,-0.424812,0.573730,6.668477,-0.213643,-0.808515,-0.501172,-0.222458
RT928_063,-0.602593,0.600098,7.030097,-0.215098,-0.813081,-0.489368,-0.230548
RT928_064,-0.620757,0.570312,6.958320,-0.208662,-0.823065,-0.468564,-0.243870
RT928_065,-0.607588,0.615234,7.045136,-0.335533,-0.777598,-0.499104,-0.183450
RT928_066,-0.722476,0.572754,6.806562,-0.464689,-0.697766,-0.534680,-0.106318
RT928_067,-0.438662,0.562500,6.276435,-0.467427,-0.695027,-0.536691,-0.102040
RT928_068,-0.582612,0.570801,6.455879,-0.531372,-0.633642,-0.560107,-0.049212
RT928_069,-0.771064,0.523926,7.054707,-0.692417,-0.435795,-0.571289,0.065355
RT928_070,-0.382354,0.449707,6.275068,-0.632653,-0.504199,-0.587658,0.013847
RT928_071,-0.415049,0.602539,6.533808,-0.572617,-0.556675,-0.600663,-0.037771
RT928_072,-0.519038,0.523438,6.424433,-0.593240,-0.532641,-0.602836,-0.030804
RT928_073,-0.462957,0.550293,6.520136,-0.632479,-0.481719,-0.606442,-0.012065
RT928_074,-0.693413,0.593750,7.096406,-0.643235,-0.453146,-0.617080,0.010984
RT928_075,-0.512227,0.572754,6.872187,-0.714678,-0.326000,-0.615120,0.067726
RT928_076,-0.475898,0.599609,7.137422,-0.745654,-0.252791,-0.607380,0.105768
RT928_077,-0.615308,0.681152,7.706172,-0.766315,-0.171768,-0.601112,0.148062
RT928_078,-0.681152,0.574219,6.816133,-0.777471,-0.146126,-0.590503,0.159665
RT928_079,-0.620757,0.565430,6.773750,-0.749939,-0.239773,-0.605637,0.115342
RT928_080,-0.542197,0.469238,6.174580,-0.691999,-0.380876,-0.611240,0.049573
RT928_081,-0.580342,0.309570,6.093574,-0.642206,-0.477653,-0.599476,-0.006893
RT928_082,-0.350566,0.237305,6.027778,-0.723765,-0.356643,-0.585417,0.079101
RT928_083,-0.481348,0.155518,5.929170,-0.770542,-0.247812,-0.566447,0.154892
RT928_084,-0.560815,0.329590,7.252265,-0.798576,-0.108174,-0.541251,0.240045
RT928_085,-0.685239,0.603027,7.345234,-0.789971,0.159926,-0.475603,0.352379
RT928_086,-0.677065,0.748535,8.037031,-0.776131,0.209337,-0.480223,0.350977
RT928_087,-0.628022,0.754883,7.916718,-0.776458,0.244973,-0.448020,0.369295
RT928_088,-1.074404,0.486084,7.137422,-0.793122,0.270056,-0.415233,0.354414
RT928_089,-0.482256,0.674805,7.435469,-0.809282,0.264422,-0.382659,0.358769
RT928_090,-0.727471,0.540039,7.350703,-0.832822,0.276135,-0.301230,0.373385
RT928_091,-0.451831,0.335693,7.856563,0.776006,-0.413795,0.177284,-0.441768
RT928_092,-0.799219,0.574219,8.471797,0.771048,-0.381766,0.200208,-0.468675
RT928_093,-0.881411,0.896484,8.239375,-0.759644,0.381134,-0.207050,0.484569
RT928_094,-0.587607,0.897949,7.717109,0.753921,-0.397148,0.200731,-0.483306
RT928_095,-0.537656,0.927734,8.255781,0.749350,-0.384972,0.229207,-0.487582
RT928_096,-0.876416,0.963379,8.373360,0.750493,-0.388577,0.214514,-0.489644
RT928_097,-0.602139,0.915039,7.979609,-0.753398,0.434450,-0.150094,0.470231
RT928_098,-0.589878,0.979980,8.294063,-0.706784,0.485437,-0.125185,0.499136
RT928_099,-1.057148,0.972656,8.849140,0.752234,-0.346670,0.165950,-0.535187
RT928_100,-1.082578,0.970703,8.655000,0.759752,-0.345724,0.124539,-0.536416
RT928_101,-0.820107,0.942383,8.510078,-0.714976,0.200732,0.028941,0.669088
RT928_102,-0.512227,1.050781,8.862812,0.701113,-0.195112,-0.014905,-0.685675
RT928_103,-0.660718,0.997070,9.051484,0.703236,-0.142201,-0.002604,-0.696585
RT928_104,-0.863247,0.961914,8.480000,0.657381,-0.241657,-0.053672,-0.711738
RT928_105,-0.751992,0.952148,8.701485,0.644944,-0.204301,-0.034441,-0.735610
RT928_106,-0.515859,0.996094,8.272187,-0.718472,0.269643,-0.123287,0.629199
RT928_107,-0.324456,0.840820,8.012422,-0.717326,0.196023,-0.139221,0.653939
RT928_108,-0.410281,0.874512,7.968672,-0.676388,0.045655,0.025651,0.734681
RT928_109,-0.237041,0.866211,8.162812,-0.563700,-0.060732,0.210686,0.796345
RT928_110,-0.917285,0.905273,8.433516,0.451849,0.171677,-0.210287,-0.849788
RT928_111,-0.777422,0.833008,7.955000,0.398600,0.010671,-0.409006,-0.820803
RT928_112,-0.780146,0.887207,8.171016,0.465524,0.077839,-0.319058,-0.821846
RT928_113,-0.716572,0.866211,7.982344,0.303972,-0.158997,-0.555172,-0.757697
RT928_114,-0.699316,0.818359,7.897578,-0.676997,-0.228937,-0.337362,0.612740
RT928_115,-0.786958,0.950195,8.512813,0.872825,-0.258545,-0.058393,-0.409781
RT928_116,-0.506777,0.903320,8.201094,-0.866155,0.182217,-0.074339,0.459398
RT928_117,-0.384397,0.868164,8.400703,-0.844609,0.192722,0.203922,0.455971
RT928_118,-0.675703,0.791504,7.971406,0.839506,-0.238099,-0.206952,-0.442391
RT928_119,-0.449561,0.823730,8.263985,-0.818547,0.305917,0.016380,0.485929
RT928_120,-0.392344,0.894043,8.758906,0.743174,-0.394243,0.069223,-0.536166
RT928_121,-0.415957,0.940430,8.646797,0.835566,-0.135628,0.081702,-0.526078
RT928_122,-0.176191,0.814941,8.860078,0.465314,-0.687178,0.185880,-0.526039
RT928_123,-0.630293,0.834961,8.881953,-0.289735,-0.918922,0.153997,-0.218908
RT928_124,-0.402561,0.739746,8.613984,0.281357,-0.852150,-0.117040,-0.425419
RT928_125,-0.223645,0.875000,8.985859,-0.761524,-0.334793,0.214402,0.511885
RT928_126,-0.707036,0.792969,8.739765,-0.031381,-0.890980,0.401629,-0.209435
RT928_127,-0.751538,0.840332,8.739765,0.799923,-0.207949,-0.141328,-0.544891
RT928_128,-0.745181,0.751953,8.655000,-0.618693,-0.624554,0.228911,0.418032
RT928_129,-0.319233,0.913086,8.655000,0.591503,-0.585382,0.259067,-0.490241
RT928_130,-0.122834,0.923340,8.944843,0.839807,0.070869,0.087057,-0.531152
RT928_131,-0.573076,0.892090,8.627656,0.825910,-0.033089,0.114923,-0.550973
RT928_132,-0.685239,0.775391,8.832734,-0.809723,-0.343871,-0.011002,0.475374
RT928_133,-0.613945,0.679688,7.678828,-0.812897,-0.310763,-0.045429,0.490470
RT928_134,-0.368730,0.756836,8.395234,-0.435304,-0.854891,0.231340,0.161722
RT928_135,-0.464092,0.853516,8.553828,0.643573,-0.460207,0.147481,-0.593526
RT928_136,-0.474990,0.748535,8.411640,-0.475948,-0.862582,0.111911,0.130005
RT928_137,-0.514951,0.802246,8.797188,0.027942,-0.925252,0.308500,-0.218989
RT928_138,-0.556729,0.832031,8.753437,-0.208344,-0.930206,0.301028,-0.026293
RT928_139,-0.771973,0.908203,8.994062,0.136299,-0.899335,0.250148,-0.331729
RT928_140,-0.789683,0.778809,8.605782,-0.347831,-0.808854,0.424107,0.211900
RT928_141,-0.777876,0.782227,8.895625,-0.673764,-0.352332,0.264142,0.593408
RT928_142,-0.302205,0.886719,8.816328,-0.566608,-0.527076,0.373922,0.511203
RT928_143,-0.694321,0.765625,8.315937,-0.604217,-0.424086,0.353336,0.574653
RT928_144,-0.458643,0.737305,8.359688,-0.620165,-0.425567,0.341366,0.563700
RT928_145,-0.274277,0.723633,8.750703,-0.654308,-0.448712,0.309558,0.524130
RT928_146,-0.393025,0.824219,8.592110,-0.685271,-0.431194,0.287073,0.511923
RT928_147,-0.293350,0.802246,8.553828,-0.732433,-0.427232,0.239130,0.473109
RT928_148,-0.613037,0.615723,8.343281,-0.743781,-0.458793,0.216236,0.435364
RT928_149,-0.501328,0.558594,7.864765,-0.648612,-0.603131,0.299220,0.354969
RT928_150,-0.567627,0.561523,7.905781,-0.654187,-0.598901,0.304601,0.347240
RT928_151,-0.662080,0.502441,8.042500,-0.629150,-0.612771,0.340927,0.335337
RT928_152,-0.115853,0.660156,8.504609,-0.621473,-0.604971,0.353695,0.350258
RT928_153,-0.113355,0.692871,8.441719,-0.664651,-0.605833,0.299132,0.318945
RT928_154,-0.163136,0.688477,8.231172,-0.774080,-0.477998,0.180829,0.373656
RT928_155,-0.704766,0.655762,7.976875,-0.783616,-0.490448,0.136628,0.356006
RT928_156,-0.291079,0.681152,8.198359,-0.815010,-0.488206,0.034684,0.310179
RT928_157,-0.564902,0.715332,8.444453,-0.821022,-0.494738,0.007361,0.284785
RT928_158,-0.474536,0.791504,8.624922,-0.809033,-0.494095,0.050497,0.314303
RT928_159,-0.178462,0.648438,8.127266,-0.804394,-0.495830,0.065936,0.320554
RT928_160,-0.612583,0.675293,8.239375,-0.791689,-0.488406,0.114838,0.348568
RT928_161,-0.027572,0.756348,7.996016,-0.767061,-0.466232,0.184230,0.400381
RT928_162,-0.187657,0.686523,7.595429,-0.759901,-0.459801,0.187889,0.419321
RT928_163,0.138387,0.740234,8.045235,-0.763188,-0.464354,0.107596,0.436282
RT928_164,-0.448425,0.689453,7.883906,-0.741525,-0.482433,0.003379,0.466248
RT928_165,-0.053357,0.763672,8.280391,-0.749846,-0.485710,-0.067468,0.444145
RT928_166,-0.259519,0.786133,7.780000,-0.753848,-0.472756,-0.093002,0.446728
RT928_167,0.129760,0.825195,8.228437,-0.748682,-0.463662,-0.103820,0.462293
RT928_168,0.161320,0.799805,8.704219,-0.760479,-0.455006,-0.039492,0.461607
RT928_169,0.277910,0.929688,8.887422,-0.771282,-0.418399,0.078908,0.473117
RT928_170,0.068910,0.712402,8.088984,-0.743049,-0.417688,0.098751,0.513482
RT928_171,0.357832,0.935059,8.698750,-0.723601,-0.412187,0.129675,0.538227
RT928_172,0.827373,1.003906,9.281172,-0.718547,-0.410146,0.162448,0.537663
RT928_173,-0.426174,0.854004,8.217500,-0.691011,-0.411572,0.189578,0.563180
RT928_174,0.456826,0.889648,8.370625,-0.693763,-0.408875,0.183287,0.563844
RT928_175,0.563994,0.927734,8.728828,-0.679730,-0.494641,0.097484,0.532723
RT928_176,0.968145,0.957031,8.972187,-0.677046,-0.494308,0.096699,0.536580
RT928_177,0.708853,1.023438,8.854609,-0.505683,-0.693927,-0.041744,0.510889
RT928_178,0.688418,1.017578,9.486250,-0.777572,-0.290186,0.147365,0.538013
RT928_179,0.616216,0.983398,9.138985,0.448162,-0.688440,-0.522557,-0.228332
RT928_180,0.539019,0.915039,8.384296,-0.738193,-0.294716,0.247683,0.553956
RT928_181,0.283586,0.732910,8.001484,-0.508954,-0.683997,0.045755,0.520596
RT928_182,-0.452058,0.418701,6.399140,-0.684193,-0.479208,0.158942,0.526286
RT928_183,0.135322,0.562500,7.416328,-0.714360,-0.473084,0.146823,0.494292
RT928_184,-0.047454,0.520020,6.305146,-0.763909,-0.355948,0.187745,0.504476
RT928_185,-0.146788,0.526367,6.844160,-0.816353,-0.165566,0.226916,0.504643
RT928_186,-0.552188,0.473389,6.600801,-0.776708,-0.345015,0.164948,0.500482
RT928_187,-0.721113,0.588867,7.317890,0.852316,-0.110415,-0.238573,-0.452161
RT928_188,-0.296301,0.547363,7.013008,-0.132730,-0.968497,-0.142622,0.155099
RT928_189,0.047454,0.526367,6.477070,-0.736180,-0.448311,0.057663,0.503718
RT928_190,-0.875508,0.522461,6.850312,0.534503,-0.806872,-0.174073,-0.181557
RT928_191,-0.516313,0.379883,6.368721,0.327101,-0.916957,-0.153876,-0.168871
RT928_192,-1.263311,0.360107,7.856563,0.424981,-0.856714,-0.186111,-0.225378
RT928_193,-0.992666,0.468262,7.263203,0.480216,-0.784437,-0.191422,-0.342650
RT928_194,-0.229548,0.541016,7.256367,0.417264,-0.815780,-0.201360,-0.346189
RT928_195,-1.084395,0.471924,7.383515,0.369368,-0.841264,-0.251616,-0.304191
RT928_196,-0.409827,0.649414,7.361640,0.165588,-0.941875,-0.233024,-0.176497
RT928_197,-0.353972,0.523438,7.164765,0.196743,-0.940835,-0.223481,-0.161795
RT928_198,0.010061,0.483398,6.408027,0.079822,-0.979197,-0.186162,0.012087
RT928_199,0.197648,0.552246,6.768965,0.115518,-0.979754,-0.160026,0.033613
RT928_200,-0.769248,0.463135,6.453145,0.116920,-0.983070,-0.135309,0.039935
RT928_201,-0.423677,0.517578,6.522187,0.191405,-0.975331,-0.098177,0.049547
RT928_202,-0.349431,0.707031,7.082734,0.216483,-0.975512,-0.001841,0.038826
RT928_203,-0.141226,0.388428,6.025898,0.210001,-0.973580,0.085395,0.027382
RT928_204,-0.442068,0.408203,6.133906,0.205315,-0.970545,0.124791,0.017761
RT928_205,-0.441841,0.280273,5.576777,0.201235,-0.968453,0.146077,0.016280
RT928_206,-0.326045,0.289062,5.416132,0.163885,-0.980400,0.104535,0.032084
RT928_207,-0.302886,0.393311,5.687520,0.123043,-0.991553,0.010547,0.039637
RT928_208,-0.334446,0.386230,5.589082,0.092005,-0.991147,-0.066809,0.068547
RT928_209,0.302432,0.552734,6.183808,0.041852,-0.988359,-0.128890,0.069154
RT928_210,0.095588,0.415527,5.583613,0.033581,-0.986429,-0.144474,0.070416
RT928_211,0.003228,0.497803,5.732978,0.073371,-0.984609,-0.143333,0.067947
RT928_212,-0.065901,0.359131,5.274629,0.107850,-0.983935,-0.120231,0.076056
RT928_213,-0.108757,0.354492,5.282832,0.118194,-0.981102,-0.140731,0.060527
RT928_214,0.234771,0.349854,5.455781,0.165581,-0.976544,-0.117111,0.072314
RT928_215,0.361919,0.358154,5.556953,-0.063640,-0.988986,-0.133617,0.001825
RT928_216,0.354653,0.356201,5.739814,-0.069112,-0.986636,-0.147523,-0.003314
RT928_217,0.186863,0.304688,5.341621,-0.355338,-0.912202,-0.180898,-0.094327
RT928_218,0.133165,0.415283,5.718623,0.336536,-0.921181,-0.163628,0.106751
RT928_219,0.102059,0.378174,5.397676,-0.143764,-0.969691,-0.193467,-0.040013
RT928_220,0.263833,0.202637,4.627949,0.109564,-0.987695,-0.106236,0.034174
RT928_221,-0.044871,0.306885,5.152266,0.095620,-0.990640,-0.092449,0.030695
RT928_222,0.403469,0.550781,6.456563,0.070389,-0.991591,-0.101779,0.037873
